Date,Open,High,Low,Close,Adj Close,Volume
6/13/2022,21162.5293,21320.15039,20993.75977,21067.58008,21067.58008,2607011600
6/14/2022,20783.53906,21175.00977,20717.64063,21067.99023,21067.99023,1965884200
6/15/2022,21111.32031,21431.07031,21111.32031,21308.21094,21308.21094,2301321000
6/16/2022,21515.64063,21545.83984,20697.41016,20845.42969,20845.42969,2341100400
6/17/2022,20716.74023,21145.93945,20697.16992,21075,21075,3097480100
6/20/2022,20948.80078,21175.98047,20839.01953,21163.91016,21163.91016,2085205800
6/21/2022,21264.98047,21564.86914,21175.94922,21559.58984,21559.58984,2133396900
6/22/2022,21469.74023,21519.58008,21008.33984,21008.33984,21008.33984,2470631200
6/23/2022,21157.58008,21443.58984,21010.89063,21273.86914,21273.86914,2007274200
6/24/2022,21450.67969,21762.66992,21408.66016,21719.06055,21719.06055,2410823300
6/27/2022,21976.80078,22414.42969,21976.80078,22229.51953,22229.51953,2994729200
6/28/2022,22144.63086,22449.31055,21952.43945,22418.9707,22418.9707,2873985100
6/29/2022,22125.60938,22289.07031,21844.05078,21996.89063,21996.89063,2834486800
6/30/2022,21917.44922,22111.91016,21719.16992,21859.78906,21859.78906,2822730100
7/4/2022,21690.67969,21886.34961,21458.63086,21830.34961,21830.34961,2203708000
7/5/2022,22053.16016,22198.50977,21799.18945,21853.07031,21853.07031,2143810000
7/6/2022,21777.64063,21833.40039,21286.66016,21586.66016,21586.66016,2886434300
7/7/2022,21352.69922,21643.58008,21200.92969,21643.58008,21643.58008,1744594800
7/8/2022,21961.75,21961.75,21614.65039,21725.7793,21725.7793,1565420200
7/11/2022,21470.76953,21470.76953,21001.63086,21124.19922,21124.19922,1693929400
7/12/2022,20905.07031,21084.08984,20779.58984,20844.74023,20844.74023,1745240700
7/13/2022,20911.5293,21040.33984,20751.48047,20797.94922,20797.94922,2056959300
7/14/2022,20818.26953,20888.80078,20554.15039,20751.21094,20751.21094,2371204800
7/15/2022,20522.10938,20656.96094,20215.9707,20297.7207,20297.7207,2526023900
7/18/2022,20479.58008,20866.33008,20294.14063,20846.17969,20846.17969,2053608500
7/19/2022,20719.19922,20758.71094,20549.43945,20661.06055,20661.06055,1287501200
7/20/2022,20968.41992,21111.7793,20884.91992,20890.2207,20890.2207,1405277200
7/21/2022,20811.59961,20827.60938,20527.34961,20574.63086,20574.63086,1760411700
7/22/2022,20717.4707,20788.46094,20513.80078,20609.14063,20609.14063,1327660200
7/25/2022,20516.33984,20595.08984,20353.67969,20562.93945,20562.93945,1377192600
7/26/2022,20676.67969,20952.44922,20631.82031,20905.88086,20905.88086,1701166300
7/27/2022,20684.48047,20770.09961,20572.41992,20670.03906,20670.03906,1729858600
7/28/2022,20705.46094,20772.63086,20533.41992,20622.67969,20622.67969,1965166200
7/29/2022,20647.44922,20647.44922,20050.05078,20156.50977,20156.50977,2181726400
8/1/2022,20026.59961,20251.42969,19883.91992,20165.83984,20165.83984,1970707400
