Date,Open,High,Low,Close,Adj Close,Volume
10/19/2005,117.5,119.800003,117.120003,119.779999,86.310593,116563800
10/20/2005,119.489998,119.809998,117.300003,117.669998,84.790169,131966700
10/21/2005,118.290001,118.779999,117.510002,118.129997,85.121628,96579500
10/24/2005,118.440002,120.089996,118.410004,119.959999,86.440269,71308400
10/25/2005,119.720001,120.239998,118.940002,119.720001,86.267357,76594500
10/26/2005,119.510002,120.540001,119.190002,119.370003,86.015129,80855800
10/27/2005,119.199997,119.370003,117.93,118.099998,85.100021,66623100
10/28/2005,118.43,119.949997,118.099998,119.800003,86.325005,72322000
10/31/2005,120.290001,121.300003,120.129997,120.129997,86.562759,77698900
11/1/2005,120.580002,120.900002,120.220001,120.489998,86.822197,66365100
11/2/2005,120.169998,121.75,120.129997,121.75,87.730125,74012300
11/3/2005,122.150002,122.660004,121.75,122.269997,88.104797,84897600
11/4/2005,122.400002,122.459999,121.550003,122.110001,87.98951,59156000
11/7/2005,122.370003,122.620003,121.849998,122.230003,88.076019,46765400
11/8/2005,121.93,122.419998,121.790001,122.230003,88.076019,42152800
11/9/2005,122.080002,122.949997,121.860001,122.389999,88.191261,57666800
11/10/2005,122.339996,123.519997,121.75,123.339996,88.875862,79048100
11/11/2005,123.349998,123.839996,122.43,123.760002,89.178467,34867000
11/14/2005,123.790001,124.019997,123.379997,123.690002,89.128014,45092200
11/15/2005,123.550003,124.089996,122.860001,123.239998,88.80381,69592500
11/16/2005,123.370003,123.550003,122.980003,123.489998,88.983932,51133000
11/17/2005,123.68,124.650002,123.139999,124.639999,89.812576,55717500
11/18/2005,125.059998,125.279999,124.330002,125.129997,90.165695,72437200
11/21/2005,125.150002,125.910004,124.980003,125.760002,90.619614,50021200
11/22/2005,125.559998,126.519997,125.419998,126.300003,91.008736,66438800
11/23/2005,126.25,127.410004,126.209999,127.029999,91.534767,50854700
11/25/2005,126.980003,127.220001,126.809998,127.129997,91.606834,15270000
11/28/2005,127.25,127.269997,126.040001,126.230003,90.958321,54498500
11/29/2005,126.650002,126.980003,126.089996,126.089996,90.857407,51738900
11/30/2005,126.160004,126.519997,125.290001,125.410004,90.367439,56007200
12/1/2005,126.019997,127.029999,125.980003,126.690002,91.289757,65468200
12/2/2005,126.769997,127.080002,126.5,126.849998,91.405037,46699400
12/5/2005,126.699997,126.730003,126.18,126.580002,91.210518,59273400
12/6/2005,127.050003,127.739998,126.629997,126.82,91.383446,57935200
12/7/2005,126.769997,126.870003,125.68,126.080002,90.850212,66816500
12/8/2005,126.220001,126.82,125.480003,126,90.792564,62608600
12/9/2005,126.160004,126.779999,125.82,126.330002,91.03035,50744500
12/12/2005,126.709999,126.860001,125.959999,126.449997,91.116837,48389900
12/13/2005,126.419998,127.699997,126.290001,127.309998,91.736534,88630900
12/14/2005,127.190002,128.089996,127.139999,127.809998,92.096794,64375000
12/15/2005,127.839996,128,127.18,127.440002,91.830193,55900300
12/16/2005,127.279999,127.360001,126.360001,126.360001,91.53463,46238300
12/19/2005,126.730003,126.870003,125.690002,125.709999,91.063789,48733000
12/20/2005,125.860001,126.589996,125.480003,125.830002,91.150726,46603200
12/21/2005,126.220001,126.760002,125.800003,126.029999,91.295593,51806900
12/22/2005,126.309998,126.690002,126.080002,126.690002,91.773674,32247900
12/23/2005,126.779999,126.860001,126.419998,126.760002,91.824409,27977300
12/27/2005,126.959999,127.050003,125.379997,125.470001,90.889931,44499500
12/28/2005,125.739998,125.989998,125.5,125.75,91.092751,30764300
12/29/2005,125.720001,125.959999,125.059998,125.190002,90.687119,32788900
12/30/2005,124.800003,125.059998,124.360001,124.510002,90.194519,44645600
1/3/2006,125.190002,127,124.389999,126.699997,91.780914,73256700
1/4/2006,126.860001,127.489998,126.699997,127.300003,92.215576,51899600
1/5/2006,127.150002,127.589996,126.879997,127.379997,92.273521,47307500
1/6/2006,128.020004,128.580002,127.360001,128.440002,93.041382,62885900
1/9/2006,128.419998,129.059998,128.380005,128.770004,93.280457,43527400
1/10/2006,128.389999,128.979996,128.259995,128.899994,93.374611,44960800
1/11/2006,129.020004,129.440002,128.729996,129.309998,93.671577,49598900
1/12/2006,129.080002,129.279999,128.440002,128.800003,93.302177,40509200
1/13/2006,128.570007,128.899994,128.199997,128.679993,93.215233,44856700
1/17/2006,128.199997,128.419998,127.809998,128.330002,92.9617,52066600
1/18/2006,127.580002,128.899994,127.160004,127.82,92.592262,75067600
1/19/2006,128.130005,128.770004,127.809998,128.309998,92.947189,81530400
1/20/2006,128.279999,128.309998,125.970001,125.970001,91.252151,114957800
1/23/2006,126.209999,126.82,126.129997,126.419998,91.578117,67017400
1/24/2006,126.629997,127.150002,126.419998,126.550003,91.672295,53008800
1/25/2006,127.040001,127.18,125.839996,126.660004,91.751976,87747700
1/26/2006,127.25,127.669998,126.760002,127.360001,92.25901,71294000
1/27/2006,127.660004,128.660004,127.449997,128.539993,93.113808,65771200
1/30/2006,128.440002,128.809998,128.350006,128.440002,93.041382,33709600
1/31/2006,128.320007,128.539993,127.489998,127.5,92.360458,72937000
2/1/2006,127.82,128.429993,127.720001,128.389999,93.005142,63561000
2/2/2006,128.100006,128.139999,126.800003,126.900002,91.925804,83626900
2/3/2006,126.580002,128.389999,126.139999,126.269997,91.46946,86040400
2/6/2006,126.440002,126.800003,126.169998,126.599998,91.708488,45511900
2/7/2006,126.379997,126.660004,125.400002,125.480003,90.897194,71208100
2/8/2006,125.849998,128.100006,125.599998,126.620003,91.723,59422200
2/9/2006,126.919998,127.599998,126.370003,126.410004,91.570847,62023300
2/10/2006,126.43,127.129997,125.449997,126.639999,91.73745,64508700
2/13/2006,126.599998,126.790001,125.949997,126.410004,91.570847,52308700
2/14/2006,126.459999,128.029999,126.209999,127.75,92.541573,90964400
2/15/2006,127.68,128.320007,127.239998,128.199997,92.867523,85471300
2/16/2006,128.339996,129.210007,128.179993,129.160004,93.562965,61017900
2/17/2006,129.050003,129.160004,128.580002,128.809998,93.309418,40342600
2/21/2006,129.110001,129.399994,128.289993,128.490005,93.077599,46456300
2/22/2006,128.770004,129.649994,128.649994,129.270004,93.642632,42326700
2/23/2006,129.270004,129.639999,128.279999,129.080002,93.505013,43423200
2/24/2006,129.110001,129.479996,128.759995,129.410004,93.744049,36777400
2/27/2006,129.399994,130.039993,129.279999,129.460007,93.780251,35858600
2/28/2006,129.199997,129.910004,128.130005,128.229996,92.889267,74394800
3/1/2006,128.600006,129.490005,128.5,129.369995,93.71505,48641600
3/2/2006,128.899994,129.419998,128.610001,129.360001,93.70784,60642300
3/3/2006,128.669998,130.070007,128.649994,128.759995,93.273193,73402500
3/6/2006,129.139999,129.179993,127.849998,128.169998,92.845757,57478400
3/7/2006,127.860001,128.059998,127.400002,127.970001,92.700935,61780800
3/8/2006,127.699997,128.440002,127.18,128.240005,92.8965,66692400
3/9/2006,128.279999,128.679993,127.379997,127.379997,92.273521,56313600
3/10/2006,127.709999,128.839996,127.440002,128.589996,93.15004,60490800
3/13/2006,128.839996,129.160004,128.529999,128.830002,93.323891,45479100
3/14/2006,128.710007,130.229996,128.610001,130.179993,94.301865,69877300
3/15/2006,130.149994,130.860001,129.850006,130.759995,94.721977,53398900
3/16/2006,131.009995,131.470001,130.839996,131.029999,94.917564,65526400
3/17/2006,130.679993,130.899994,130.380005,130.619995,94.996841,47286800
3/20/2006,130.639999,130.899994,130.210007,130.410004,94.844139,45538500
3/21/2006,130.369995,130.990005,129.449997,129.589996,94.247726,87102700
3/22/2006,129.509995,130.509995,129.449997,130.380005,94.822296,51605700
3/23/2006,130.259995,130.389999,129.660004,130.110001,94.625908,46704200
3/24/2006,129.990005,130.570007,129.740005,130.210007,94.698662,43209200
3/27/2006,130.029999,130.279999,129.740005,130.020004,94.560471,32523000
3/28/2006,129.929993,130.529999,129.050003,129.220001,93.978638,82079900
3/29/2006,129.410004,130.5,129.289993,130.029999,94.567741,61505700
3/30/2006,130.110001,130.979996,129.550003,129.800003,94.400505,70571700
3/31/2006,130.020004,130.240005,129.369995,129.830002,94.42231,62925600
4/3/2006,130.070007,130.869995,129.490005,129.729996,94.349586,61624700
4/4/2006,129.729996,130.729996,129.360001,130.559998,94.953201,54809300
4/5/2006,130.610001,131.279999,130.380005,131.009995,95.280479,50607200
4/6/2006,130.850006,131.210007,130.190002,130.869995,95.178627,57906200
4/7/2006,131.059998,131.399994,129.350006,129.539993,94.211365,80180900
4/10/2006,129.740005,130.080002,129.259995,129.740005,94.356834,41496500
4/11/2006,129.850006,130.059998,128.25,128.639999,93.556839,72799400
4/12/2006,128.770004,129.130005,128.610001,128.880005,93.7314,43033700
4/13/2006,128.589996,129.25,128.309998,128.710007,93.607758,51051800
4/17/2006,128.830002,129.309998,128.020004,128.660004,93.571381,64167700
4/18/2006,128.929993,130.940002,128.929993,130.699997,95.055031,92531800
4/19/2006,130.75,131.070007,130.240005,130.949997,95.236809,87269000
4/20/2006,131,131.860001,130.600006,131.130005,95.367783,86005500
4/21/2006,131.690002,131.789993,130.619995,131.149994,95.382309,72342600
4/24/2006,130.889999,131.070007,130.380005,130.910004,95.207748,52546400
4/25/2006,131.039993,131.119995,129.919998,130.369995,94.815033,84359800
4/26/2006,130.5,131.139999,130.300003,130.399994,94.836807,67262400
4/27/2006,129.899994,131.630005,129.589996,131.029999,95.295013,124478600
4/28/2006,130.789993,131.75,130.710007,131.470001,95.615021,55854400
5/1/2006,131.470001,131.800003,130.320007,130.399994,94.836807,64990300
5/2/2006,131.009995,131.460007,130.740005,131.380005,95.549583,49063500
5/3/2006,131.149994,131.320007,130.449997,130.889999,95.193207,60821300
5/4/2006,131.080002,131.619995,130.970001,131.360001,95.535034,42921400
5/5/2006,132.050003,132.800003,131.850006,132.520004,96.378677,62588200
5/8/2006,132.509995,132.770004,132.360001,132.360001,96.262299,30016700
5/9/2006,132.419998,132.770004,132.309998,132.619995,96.451408,29864000
5/10/2006,132.410004,132.75,131.889999,132.550003,96.400482,64378200
5/11/2006,132.509995,132.550003,130.520004,130.949997,95.236809,80626900
5/12/2006,130.360001,130.720001,129.190002,129.240005,93.99321,91726500
5/15/2006,128.789993,129.740005,128.610001,129.5,94.182281,84029300
5/16/2006,129.759995,130,129.009995,129.309998,94.04409,62137600
5/17/2006,128.669998,129.100006,126.769997,126.849998,92.255028,144789500
5/18/2006,127.349998,127.75,126.110001,126.209999,91.789543,87906300
5/19/2006,126.870003,127.489998,125.800003,127.099998,92.436821,124309400
5/22/2006,126.279999,127.169998,125.5,126.129997,91.731377,110852800
5/23/2006,127.18,127.629997,125.169998,125.169998,91.033188,92006500
5/24/2006,125.68,126.889999,124.760002,126.169998,91.760475,168405000
5/25/2006,126.919998,127.730003,126.43,127.730003,92.894997,78977900
5/26/2006,128.009995,128.380005,127.510002,128.380005,93.367752,62989700
5/30/2006,127.970001,128,126.050003,126.099998,91.709541,72419900
5/31/2006,126.620003,127.510002,126.199997,127.510002,92.735001,86926200
6/1/2006,127.379997,128.940002,127.269997,128.729996,93.622284,73721700
6/2/2006,129.25,129.429993,128.320007,129,93.818665,91702600
6/5/2006,128.850006,128.860001,126.769997,127.120003,92.45137,86105100
6/6/2006,127.209999,127.379997,125.760002,126.809998,92.225899,130498600
6/7/2006,126.910004,127.650002,125.790001,125.860001,91.534996,108599400
6/8/2006,125.580002,126.5,123.870003,125.75,91.455017,204957200
6/9/2006,126.360001,126.959999,125.290001,125.349998,91.164093,94972200
6/12/2006,125.879997,125.93,123.82,123.989998,90.175003,95815900
6/13/2006,123.739998,124.839996,122.550003,122.550003,89.127747,185688800
6/14/2006,122.839996,123.629997,122.339996,123.5,89.818626,163566400
6/15/2006,123.949997,126.360001,123.860001,126.120003,91.724106,134057000
6/16/2006,125.290001,125.559998,124.459999,124.650002,91.055695,94253500
6/19/2006,125.400002,125.480003,123.550003,123.669998,90.339836,95804400
6/20/2006,124.010002,124.809998,123.720001,124.089996,90.646637,65494700
6/21/2006,124,125.699997,123.959999,125.010002,91.318665,75008200
6/22/2006,124.949997,125.059998,124.040001,124.459999,90.916908,74566100
6/23/2006,124.330002,125.300003,124.029999,124.440002,90.902313,54107000
6/26/2006,124.540001,125.059998,124.25,124.989998,91.30407,37899600
6/27/2006,125.010002,125.290001,123.769997,123.910004,90.515144,69780200
6/28/2006,124.190002,124.769997,123.650002,124.75,91.128738,62368100
6/29/2006,125.199997,127.349998,125.169998,127.269997,92.969597,110634800
6/30/2006,127.540001,127.660004,126.959999,127.279999,92.976898,54227800
7/3/2006,127.43,128.009995,127.309998,127.800003,93.356743,23914000
7/5/2006,127.290001,127.449997,126.519997,127.07,92.823502,69653400
7/6/2006,127.199997,127.849998,127.080002,127.440002,93.093765,50100300
7/7/2006,127.190002,127.559998,126.290001,126.610001,92.487473,81626500
7/10/2006,126.940002,127.43,126.410004,126.849998,92.662758,60964100
7/11/2006,126.610001,127.410004,125.940002,127.410004,93.071838,73640800
7/12/2006,127.150002,127.400002,125.720001,126.050003,92.078392,82561300
7/13/2006,125.449997,125.68,124,124,90.580872,102405700
7/14/2006,124.129997,124.260002,122.830002,123.519997,90.230247,103242500
7/17/2006,123.519997,124.099998,123.150002,123.339996,90.098755,81159000
7/18/2006,123.709999,124.050003,122.389999,123.970001,90.55896,122771000
7/19/2006,124.18,126.260002,123.720001,125.690002,91.815422,133565300
7/20/2006,126.120003,126.300003,124.660004,124.830002,91.18718,112259800
7/21/2006,125.150002,125.190002,123.82,123.949997,90.544342,101560000
7/24/2006,124.440002,126.32,124.440002,126.209999,92.195282,92884000
7/25/2006,125.980003,127.300003,125.720001,126.660004,92.524002,95480700
7/26/2006,126.589996,127.449997,126.18,126.830002,92.64817,84525800
7/27/2006,127.379997,127.690002,126.199997,126.709999,92.560516,87257100
7/28/2006,127.040001,128.139999,126.860001,127.980003,93.488228,82137000
7/31/2006,127.660004,127.959999,127.449997,127.849998,93.393288,49593100
8/1/2006,127.339996,127.379997,126.599998,127.220001,92.93306,65225600
8/2/2006,127.580002,128.460007,127.550003,128.080002,93.561249,64770900
8/3/2006,127.339996,128.550003,127.150002,128.419998,93.809669,63693800
8/4/2006,129.080002,129.429993,127.480003,128.199997,93.648903,96294200
8/7/2006,127.900002,128.080002,127.400002,127.900002,93.429771,45377300
8/8/2006,128.089996,128.460007,126.949997,127.410004,93.071838,90901300
8/9/2006,128.179993,128.600006,126.610001,126.980003,92.757744,78910600
8/10/2006,126.580002,127.5,126.279999,127.370003,93.042618,69322300
8/11/2006,127.169998,127.199997,126.389999,127.010002,92.779663,47482200
8/14/2006,127.629997,128.160004,126.919998,127.110001,92.852684,57839000
8/15/2006,128.25,128.869995,127.900002,128.630005,93.963051,68143000
8/16/2006,129.320007,129.889999,129.039993,129.699997,94.744675,71737600
8/17/2006,129.580002,130.369995,129.490005,130.029999,94.985725,70992800
8/18/2006,130.190002,130.690002,129.589996,130.690002,95.467873,58288400
8/21/2006,130.179993,130.279999,129.800003,130.130005,95.058777,42133600
8/22/2006,129.990005,130.520004,129.679993,130.119995,95.051476,60839900
8/23/2006,130.179993,130.440002,129.190002,129.759995,94.78846,66592100
8/24/2006,129.990005,130.100006,129.399994,129.649994,94.708145,57983000
8/25/2006,129.639999,130.25,129.550003,129.809998,94.825027,41756000
8/28/2006,129.649994,130.820007,129.639999,130.429993,95.277916,52681500
8/29/2006,130.490005,130.830002,129.809998,130.580002,95.38752,61817800
8/30/2006,130.869995,131.039993,130.550003,130.660004,95.445946,50052200
8/31/2006,130.850006,130.990005,130.580002,130.639999,95.43132,37510300
9/1/2006,131.139999,131.580002,130.839996,131.419998,96.001106,48794500
9/5/2006,131.509995,131.850006,131.199997,131.669998,96.183716,52348300
9/6/2006,131.110001,131.160004,130.330002,130.509995,95.336388,53795600
9/7/2006,130.059998,130.570007,129.350006,129.910004,94.898071,86269400
9/8/2006,130.080002,130.460007,129.830002,130.279999,95.168358,45096300
9/11/2006,129.860001,130.690002,129.479996,130.410004,95.263336,68496600
9/12/2006,130.559998,131.839996,130.369995,131.690002,96.198364,69875600
9/13/2006,131.639999,132.449997,131.520004,132.220001,96.585503,62898400
9/14/2006,131.960007,132.240005,131.75,132.229996,96.592827,57805400
9/15/2006,132.309998,132.389999,131.679993,131.960007,96.819542,76703100
9/18/2006,131.789993,132.389999,131.649994,132.139999,96.951591,64154100
9/19/2006,132.119995,132.130005,131.070007,131.809998,96.709503,92089100
9/20/2006,132.25,132.770004,132.059998,132.509995,97.223061,75204100
9/21/2006,132.610001,132.75,131.419998,131.869995,96.753487,88932500
9/22/2006,131.669998,131.679993,131,131.470001,96.46003,65966800
9/25/2006,131.729996,132.850006,131.050003,132.479996,97.20105,92299100
9/26/2006,132.5,133.600006,132.399994,133.580002,98.008141,73962700
9/27/2006,133.490005,133.970001,133.270004,133.740005,98.125504,82432200
9/28/2006,133.740005,133.990005,133.279999,133.690002,98.08886,58597500
9/29/2006,133.800003,133.940002,133.479996,133.580002,98.008141,47966600
10/2/2006,133.539993,133.830002,132.949997,133.080002,97.641281,51687400
10/3/2006,132.889999,133.869995,132.649994,133.360001,97.84668,73108100
10/4/2006,133.229996,135,133.080002,134.919998,98.991287,80890500
10/5/2006,134.919998,135.410004,134.75,135.179993,99.182068,60505900
10/6/2006,134.949997,135.100006,134.399994,135.009995,99.057289,64983600
10/9/2006,134.850006,135.300003,134.639999,135.089996,99.116028,41176800
10/10/2006,135.100006,135.449997,134.839996,135.270004,99.24807,56403700
10/11/2006,134.839996,135.429993,134.300003,135.110001,99.130699,104071800
10/12/2006,135.449997,136.389999,135.399994,136.279999,99.989159,59158600
10/13/2006,136.160004,136.710007,136.039993,136.630005,100.245949,53944000
10/16/2006,136.520004,137.050003,136.419998,136.839996,100.400002,42273000
10/17/2006,136.470001,136.699997,135.669998,136.410004,100.084511,90500600
10/18/2006,137.039993,137.369995,136.100006,136.589996,100.216583,86848600
10/19/2006,136.389999,136.880005,136.229996,136.809998,100.377998,64063200
10/20/2006,136.839996,136.949997,136.330002,136.839996,100.400002,48094500
10/23/2006,136.559998,137.800003,136.389999,137.470001,100.862236,66219900
10/24/2006,137.279999,137.929993,137.220001,137.880005,101.163071,53234900
10/25/2006,137.740005,138.410004,137.509995,138.350006,101.507896,78105400
10/26/2006,138.660004,139,137.979996,138.779999,101.823402,66843700
10/27/2006,138.610001,138.75,137.630005,137.910004,101.185089,80238000
10/30/2006,137.660004,138.199997,137.399994,137.809998,101.111732,49717800
10/31/2006,138.070007,138.259995,137.25,137.789993,101.097046,71274100
11/1/2006,138.220001,138.309998,136.720001,136.860001,100.414665,83005600
11/2/2006,136.509995,137.009995,136.360001,136.779999,100.355965,60693100
11/3/2006,137.270004,137.389999,135.619995,136.539993,100.179878,71346400
11/6/2006,136.960007,138.279999,136.949997,138.080002,101.309799,63303300
11/7/2006,138.199997,138.979996,138,138.610001,101.698677,63318900
11/8/2006,138,139.050003,136.860001,138.910004,101.918762,87517800
11/9/2006,139.009995,139.139999,137.899994,138.179993,101.383179,95916300
11/10/2006,138.139999,138.339996,137.720001,138.240005,101.427223,48991500
11/13/2006,138.179993,139.039993,138.070007,138.580002,101.67662,59398200
11/14/2006,138.970001,139.740005,138.119995,139.619995,102.439705,96704000
11/15/2006,139.570007,140.449997,139.529999,140.020004,102.733177,76509600
11/16/2006,140.440002,140.679993,139.490005,140.380005,102.997299,76728800
11/17/2006,139.929993,140.429993,139.729996,140.419998,103.026695,56353800
11/20/2006,140.300003,140.740005,139.940002,140.5,103.085358,69174200
11/21/2006,140.490005,140.669998,140.289993,140.639999,103.188087,51367900
11/22/2006,140.75,141.160004,140.5,140.919998,103.393532,45505300
11/24/2006,140.240005,140.839996,140.199997,140.350006,102.975319,30998000
11/27/2006,140.279999,140.350006,138.380005,138.419998,101.559273,84545100
11/28/2006,138.240005,139.160004,138.110001,139.020004,101.999489,106652900
11/29/2006,139.470001,140.529999,139.080002,140.470001,103.063362,90034900
11/30/2006,140.440002,141.050003,139.759995,140.529999,103.107391,83994300
12/1/2006,140.529999,140.660004,138.970001,140.220001,102.879875,126080000
12/4/2006,140.25,141.550003,140.229996,141.289993,103.66497,87813200
12/5/2006,141.559998,141.960007,141.259995,141.899994,104.112518,73374400
12/6/2006,141.869995,142.070007,141.5,141.779999,104.024544,53253200
12/7/2006,142.029999,142.300003,141.110001,141.160004,103.569588,62857400
12/8/2006,141.130005,141.899994,140.779999,141.419998,103.760368,79625500
12/11/2006,141.419998,142.089996,141.339996,141.830002,104.061226,39779400
12/12/2006,141.690002,141.869995,140.889999,141.720001,103.980469,77451600
12/13/2006,142.229996,142.339996,141.559998,141.869995,104.090492,55520200
12/14/2006,141.860001,143.240005,141.839996,143.119995,105.007629,64755200
12/15/2006,142.639999,142.889999,142.240005,142.339996,105.017235,70857400
12/18/2006,142.539993,142.880005,141.75,141.949997,104.729515,48954600
12/19/2006,141.550003,142.559998,141.190002,142.220001,104.928764,65023600
12/20/2006,142.279999,142.660004,142.009995,142.139999,104.86969,41469600
12/21/2006,142.270004,142.429993,141.320007,141.619995,104.486076,48698400
12/22/2006,141.639999,141.649994,140.669998,140.75,103.844154,62069100
12/26/2006,140.809998,141.610001,140.779999,141.580002,104.456535,32696900
12/27/2006,141.869995,142.600006,141.830002,142.509995,105.142654,39727100
12/28/2006,142.410004,142.699997,141.990005,142.210007,104.921371,37288800
12/29/2006,142.059998,142.539993,141.429993,141.619995,104.486076,45461200
1/3/2007,142.25,142.860001,140.570007,141.369995,104.301605,94807600
1/4/2007,141.229996,142.050003,140.610001,141.669998,104.522934,69620600
1/5/2007,141.330002,141.399994,140.380005,140.539993,103.689224,76645300
1/8/2007,140.820007,141.410004,140.25,141.190002,104.168823,71655000
1/9/2007,141.309998,141.600006,140.399994,141.070007,104.080261,75680100
1/10/2007,140.580002,141.570007,140.300003,141.539993,104.427025,72428000
1/11/2007,141.580002,142.619995,141.5,142.160004,104.88446,54476800
1/12/2007,142.149994,143.240005,142.110001,143.240005,105.681267,55370600
1/16/2007,143.070007,143.440002,142.729996,142.960007,105.474686,44871300
1/17/2007,142.850006,143.460007,142.729996,143.020004,105.518951,50241400
1/18/2007,143.169998,143.259995,142.309998,142.539993,105.16481,68177300
1/19/2007,142.539993,143.100006,142.460007,142.820007,105.371376,56973000
1/22/2007,143.070007,143.100006,141.929993,142.380005,105.046783,60253600
1/23/2007,142.259995,143.080002,142.059998,142.800003,105.356628,54064400
1/24/2007,142.970001,143.979996,142.910004,143.949997,106.205101,55834700
1/25/2007,143.860001,143.919998,142.009995,142.259995,104.958221,73583800
1/26/2007,142.570007,142.649994,141.580002,142.130005,104.862328,67255600
1/29/2007,142.190002,142.800003,141.740005,142.050003,104.803261,66114600
1/30/2007,142.350006,142.860001,142.059998,142.789993,105.349258,70407600
1/31/2007,142.630005,144.130005,142.399994,143.75,106.057533,91868600
2/1/2007,144.149994,144.660004,143.910004,144.610001,106.69207,69312400
2/2/2007,144.729996,144.949997,144.380005,144.809998,106.8396,49607000
2/5/2007,144.699997,144.940002,144.339996,144.850006,106.86911,45705300
2/6/2007,144.970001,145.029999,144.330002,144.889999,106.898628,57081300
2/7/2007,145.119995,145.360001,144.570007,145.210007,107.13472,55669700
2/8/2007,144.779999,145.119995,144.270004,145.020004,106.994568,70641000
2/9/2007,145.059998,145.330002,143.389999,143.940002,106.197777,79084400
2/12/2007,143.940002,144.039993,143.190002,143.449997,105.836189,65657000
2/13/2007,143.770004,144.899994,143.759995,144.660004,106.728966,64081800
2/14/2007,144.800003,145.899994,144.779999,145.610001,107.429832,66039400
2/15/2007,145.669998,145.949997,145.429993,145.800003,107.570007,38715200
2/16/2007,145.440002,145.759995,145.229996,145.729996,107.518356,39841800
2/20/2007,145.559998,146.199997,145,146.039993,107.747055,56911800
2/21/2007,145.610001,146.070007,145.350006,145.979996,107.702827,63971600
2/22/2007,146.050003,146.419998,145.169998,145.869995,107.621689,79067400
2/23/2007,145.740005,145.789993,145.029999,145.300003,107.201126,71966200
2/26/2007,145.830002,145.949997,144.75,145.169998,107.105225,69192800
2/27/2007,143.880005,144.199997,139,139.5,102.921921,274466500
2/28/2007,140.389999,141.979996,139.800003,140.929993,103.977013,177536300
3/1/2007,139.339996,141.25,138.050003,140.509995,103.667084,212828600
3/2/2007,140.050003,140.660004,138.660004,138.669998,102.309509,162574000
3/5/2007,137.929993,139.580002,137.330002,137.350006,101.335693,143750400
3/6/2007,138.779999,140.119995,137.720001,139.699997,103.069489,143333300
3/7/2007,139.589996,140.460007,139.399994,139.559998,102.966179,115144900
3/8/2007,140.539993,141.160004,140.070007,140.740005,103.836784,117891600
3/9/2007,141.309998,141.419998,140.080002,140.779999,103.866295,107765100
3/12/2007,140.419998,141.339996,140.160004,140.990005,104.021286,80366900
3/13/2007,140.179993,140.770004,138.039993,138.25,101.999695,190605200
3/14/2007,138.429993,139.360001,136.75,139.279999,102.759605,231853800
3/15/2007,138.970001,139.990005,138.800003,139.470001,102.899811,132435900
3/16/2007,139.309998,139.630005,138.119995,138.529999,102.611641,121531600
3/19/2007,139.259995,140.330002,139.149994,140.199997,103.848686,96161200
3/20/2007,140.080002,141.050003,139.960007,140.970001,104.419014,82147400
3/21/2007,141.100006,143.649994,140.820007,143.289993,106.137451,152368700
3/22/2007,143.479996,143.679993,142.789993,143.179993,106.055969,118942200
3/23/2007,143.279999,143.809998,143.149994,143.389999,106.211548,74416800
3/26/2007,143.5,143.649994,142.089996,143.199997,106.070747,113787500
3/27/2007,143.119995,143.160004,142.389999,142.860001,105.818954,99864600
3/28/2007,142.139999,142.470001,141.259995,141.820007,105.048637,152907900
3/29/2007,142.539993,142.610001,141.190002,141.970001,105.159721,139432700
3/30/2007,142.240005,142.839996,140.559998,142,105.181953,128194100
4/2/2007,142.160004,142.460007,141.479996,142.160004,105.300461,79416400
4/3/2007,142.970001,143.979996,142.910004,143.690002,106.433739,82417800
4/4/2007,143.690002,143.949997,143.160004,143.850006,106.552261,63995200
4/5/2007,143.669998,144.440002,143.610001,144.240005,106.841202,46822800
4/9/2007,144.649994,144.800003,144.149994,144.440002,106.989311,50967400
4/10/2007,144.330002,144.850006,144.270004,144.610001,107.115219,56620000
4/11/2007,144.820007,144.860001,143.539993,144.020004,106.678162,106365700
4/12/2007,143.740005,144.919998,143.339996,144.660004,107.152275,115534400
4/13/2007,144.899994,145.320007,144.360001,145.320007,107.641121,84287000
4/16/2007,145.830002,146.860001,145.820007,146.699997,108.663368,83064600
4/17/2007,146.970001,147.399994,146.649994,147.089996,108.952164,108424100
4/18/2007,146.600006,147.699997,146.570007,147.270004,109.085541,88345300
4/19/2007,146.550003,147.399994,146.360001,147.229996,109.055901,102947700
4/20/2007,148.220001,148.619995,147.039993,148.619995,110.085442,124114100
4/23/2007,148.369995,148.729996,147.970001,148.059998,109.670685,77270800
4/24/2007,148.229996,148.399994,147.320007,148.119995,109.715103,114471000
4/25/2007,148.729996,149.660004,148.020004,149.479996,110.722504,108418800
4/26/2007,149.490005,149.800003,149.100006,149.649994,110.848389,88741600
4/27/2007,149.089996,149.740005,148.839996,149.529999,110.759506,108191100
4/30/2007,149.639999,149.740005,148.210007,148.289993,109.841087,100874100
5/1/2007,148.419998,149.470001,147.669998,148.669998,110.122543,134342700
5/2/2007,148.899994,149.949997,148.75,149.539993,110.766953,87129800
5/3/2007,149.970001,150.399994,149.729996,150.350006,111.366928,86569700
5/4/2007,150.75,151.119995,150.220001,150.919998,111.789116,96409000
5/7/2007,150.880005,151.199997,150.809998,150.949997,111.811371,63461400
5/8/2007,150.580002,150.919998,150.130005,150.75,111.663185,80584000
5/9/2007,150.639999,152.820007,150.369995,151.160004,111.966896,102070100
5/10/2007,150.729996,151.020004,149.270004,149.580002,110.796623,153617800
5/11/2007,149.75,150.929993,149.720001,150.860001,111.744659,113408900
